GEOID,gmfd_mad,gmfd_sd
36027,0.0756,0.07150000000000001
36029,0.009699999999999931,0.007900000000000018
36031,9.999999999998899e-05,0.0
36033,0.0,9.999999999998899e-05
36035,0.0,0.0005999999999999339
36037,0.0,0.006799999999999917
36039,0.08709999999999996,0.0021999999999999797
36041,0.0,0.0
36043,0.0,0.0004999999999999449
36045,0.0007999999999999119,0.017000000000000015
36047,0.25459999999999994,0.18869999999999998
36049,0.0,0.0019000000000000128
36051,9.999999999998899e-05,0.0024999999999999467
36053,9.999999999998899e-05,0.0016999999999999238
36055,0.0037999999999999146,0.0030000000000000027
36057,0.0004999999999999449,0.011599999999999944
36059,0.1865,0.20540000000000003
36061,0.26549999999999996,0.2098
36063,0.0043999999999999595,0.011499999999999955
36065,0.0,0.0013999999999999568
36067,0.005299999999999971,0.0023999999999999577
36069,0.0,0.0041999999999999815
36071,0.10289999999999999,0.05359999999999998
36073,0.0024999999999999467,0.005799999999999916
36075,0.005499999999999949,0.008000000000000007
36077,0.0,0.0012999999999999678
36079,0.03149999999999997,0.13769999999999993
36081,0.34739999999999993,0.1905
36083,0.015499999999999958,0.02959999999999996
36085,0.3075,0.19169999999999998
36087,0.24869999999999992,0.17909999999999993
36089,0.0,0.0010000000000000009
36091,0.012699999999999934,0.010000000000000009
36093,0.0031999999999999806,0.017000000000000015
36095,0.0,0.0007999999999999119
36097,9.999999999998899e-05,0.00019999999999997797
36099,0.0,0.0033999999999999586
36101,9.999999999998899e-05,9.999999999998899e-05
36103,0.0006999999999999229,0.0045999999999999375
36105,0.0042999999999999705,0.0033999999999999586
36107,0.0006999999999999229,0.0007999999999999119
36109,0.0,0.0007999999999999119
36111,0.0938,0.0037999999999999146
36113,0.0013999999999999568,0.0
36115,0.018100000000000005,0.01539999999999997
36117,0.0030999999999999917,0.005199999999999982
36119,0.20009999999999994,0.21519999999999995
36121,9.999999999998899e-05,0.005699999999999927
36123,0.0,0.0011999999999999789
37001,0.6985,0.8322
37003,0.37349999999999994,0.749
37005,0.1573,0.3054
37007,0.9515,0.8553999999999999
37009,0.0,0.16159999999999997
37011,0.0,0.17699999999999994
37013,0.5235,0.9942
37015,0.9778,0.997
37017,0.9732,0.9986
37019,0.9834,0.9986
37021,9.999999999998899e-05,0.23839999999999995
37023,0.15989999999999993,0.7645
37025,0.5945,0.6990000000000001
37027,0.3557,0.7601
37029,0.6806,0.8994
37031,0.8558,0.9921
37033,0.8448,0.8748
37035,0.38780000000000003,0.7173
37037,0.6344000000000001,0.8463
37039,0.036599999999999966,0.6658
37041,0.6214,0.9854
37043,0.01079999999999992,0.5071
37045,0.13739999999999997,0.7658
37047,0.993,0.9972
37049,0.8475,0.9958
37051,0.8661,0.9867
37053,0.6383,0.9435
37055,0.44730000000000003,0.9696
37057,0.30699999999999994,0.9106
37059,0.41500000000000004,0.8685
37061,0.9789,0.9991
37063,0.9203,0.9208
37065,0.9696,0.9881
37067,0.4728,0.9053
37069,0.9133,0.952
37071,0.15799999999999992,0.6723
37073,0.8891,0.9902
37075,0.0041999999999999815,0.4639
37077,0.6068,0.8911
37079,0.982,0.9906
37081,0.49249999999999994,0.8956
37083,0.9962,0.9852
37085,0.9716,0.9686
37087,0.0,0.1713
37089,0.006299999999999972,0.48239999999999994
37091,0.9828,0.9957
37093,0.9859,0.9604
37095,0.49739999999999995,0.9722999999999999
37097,0.6151,0.7456
37099,0.0,0.27659999999999996
37101,0.8424,0.9789
37103,0.9439,0.9984
37105,0.8767,0.8969
37107,0.9207,0.9936
37109,0.30089999999999995,0.7079
37111,0.02959999999999996,0.6452
37113,0.0043999999999999595,0.42779999999999996
37115,0.0,0.25859999999999994
37117,0.9245,0.9967
37119,0.8137,0.6207
37121,0.0,0.1764
37123,0.8094,0.8734999999999999
37125,0.9665,0.9107
37127,0.9745,0.9692
37129,0.9881,0.9999
37131,0.9979,0.9927
37133,0.9409,0.9998
37135,0.7751,0.8361000000000001
37137,0.8513999999999999,0.993
37139,0.5303,0.8987
37141,0.9905,1.0
37143,0.7333000000000001,0.9522
37145,0.7099,0.839
37147,0.9051,0.9909
37149,0.2617999999999999,0.8407
37151,0.6282,0.8835999999999999
37153,0.9455,0.9208
37155,0.9086,0.9738
37157,0.4544,0.8982
37159,0.5376,0.8238
37161,0.17469999999999997,0.8448
37163,0.9322,0.9956
37165,0.9948,0.9517
37167,0.8524,0.8039000000000001
37169,0.4495,0.8617
37171,0.602,0.7742
37173,0.0007999999999999119,0.44009999999999994
37175,0.0040000000000000036,0.33829999999999993
37177,0.6164000000000001,0.9709
37179,0.6079,0.7342
37181,0.8260000000000001,0.9001
37183,0.819,0.9658
37185,0.8718,0.939
37187,0.5696,0.9905
37189,0.0023999999999999577,0.2935
37191,0.9792,0.9866
37193,0.5640000000000001,0.6860999999999999
37195,0.9734,0.9815
37197,0.5358,0.8338
37199,0.0,0.1491
38001,0.03359999999999996,0.04239999999999999
38003,0.0024999999999999467,0.0
38005,0.006199999999999983,0.0
38007,0.018299999999999983,0.06769999999999998
38009,0.0009000000000000119,0.0
38011,0.054099999999999926,0.13529999999999998
38013,0.0,0.0
38015,0.0012999999999999678,9.999999999998899e-05
38017,0.012199999999999989,9.999999999998899e-05
38019,0.0,0.0
38021,0.009099999999999997,0.0
38023,0.42279999999999995,0.00019999999999997797
38025,0.03809999999999991,0.02629999999999999
38027,0.00029999999999996696,0.0
38029,0.036699999999999955,0.0011999999999999789
38031,0.0025999999999999357,0.0
38033,0.040999999999999925,0.08279999999999998
38035,0.0007999999999999119,9.999999999998899e-05
38037,0.0034999999999999476,0.009899999999999909
38039,0.0004999999999999449,0.0
38041,0.0032999999999999696,0.02429999999999999
38043,0.0363,0.0
38045,0.005900000000000016,0.0
38047,0.06540000000000001,0.0
38049,0.00029999999999996696,0.0
38051,0.06329999999999991,9.999999999998899e-05
38053,0.013799999999999923,0.021599999999999953
38055,0.0024999999999999467,0.0009000000000000119
38057,0.010299999999999976,0.007299999999999973
38059,0.0021999999999999797,0.0042999999999999705
38061,0.0031999999999999806,0.0004999999999999449
38063,0.0,0.0
38065,0.0046999999999999265,0.0024999999999999467
38067,0.0,0.0
38069,0.0031999999999999806,0.0
38071,0.0006999999999999229,0.0
38073,0.006299999999999972,0.0
38075,0.00039999999999995595,0.0
38077,0.009699999999999931,0.0
38079,0.00019999999999997797,0.0
38081,0.0017999999999999128,0.0
38083,0.0005999999999999339,0.0
38085,0.02059999999999995,0.012799999999999923
38087,0.017100000000000004,0.1271
38089,0.0050000000000000044,0.027799999999999936
38091,0.0020999999999999908,9.999999999998899e-05
38093,0.007900000000000018,0.0
38095,0.0010999999999999899,0.0
38097,0.0042999999999999705,0.0013999999999999568
38099,9.999999999998899e-05,0.0
38101,0.0037999999999999146,0.0
38103,0.013000000000000012,0.0
38105,0.012699999999999934,0.0031999999999999806
39001,0.15169999999999995,0.4998
39003,0.04620000000000002,0.029999999999999916
39005,0.08309999999999995,0.0131
39007,0.22149999999999992,0.0033999999999999586
39009,0.07509999999999994,0.4023
39011,0.037699999999999956,0.05030000000000001
39013,0.12180000000000002,0.10419999999999996
39015,0.08129999999999993,0.49129999999999996
39017,0.38559999999999994,0.4105
39019,0.28459999999999996,0.016100000000000003
39021,0.10209999999999997,0.24409999999999998
39023,0.1261,0.3813
39025,0.33709999999999996,0.5017
39027,0.3806999999999999,0.47429999999999994
39029,0.06269999999999998,0.0031999999999999806
39031,0.3579,0.12619999999999998
39033,0.10259999999999991,0.04279999999999995
39035,0.03720000000000001,0.0011999999999999789
39037,0.16659999999999997,0.09079999999999999
39039,0.25149999999999995,0.009099999999999997
39041,0.19619999999999993,0.21009999999999995
39043,0.023399999999999976,0.010499999999999954
39045,0.10119999999999996,0.3055
39047,0.37849999999999995,0.43999999999999995
39049,0.2017,0.32919999999999994
39051,0.17199999999999993,0.0005999999999999339
39053,0.057699999999999974,0.5161
39055,0.08460000000000001,0.00029999999999996696
39057,0.18469999999999998,0.4458
39059,0.26239999999999997,0.18769999999999998
39061,0.4024,0.45940000000000003
39063,0.07199999999999995,0.008799999999999919
39065,0.06030000000000002,0.04299999999999993
39067,0.14259999999999995,0.060799999999999965
39069,0.24329999999999996,0.0035999999999999366
39071,0.0746,0.44430000000000003
39073,0.03210000000000002,0.32089999999999996
39075,0.08889999999999998,0.03939999999999999
39077,0.12009999999999998,0.01849999999999996
39079,0.08699999999999997,0.4524
39081,0.0403,0.02949999999999997
39083,0.013899999999999912,0.10649999999999993
39085,0.3537,0.00029999999999996696
39087,0.05879999999999996,0.5045
39089,0.03909999999999991,0.21809999999999996
39091,0.0786,0.12390000000000001
39093,0.10799999999999998,0.0032999999999999696
39095,0.02939999999999998,0.0009000000000000119
39097,0.20889999999999997,0.3678
39099,0.09349999999999992,0.0019000000000000128
39101,0.24239999999999995,0.09149999999999991
39103,0.3005,0.0026999999999999247
39105,0.06689999999999996,0.4585
39107,0.22160000000000002,0.04749999999999999
39109,0.2629,0.2006
39111,0.27679999999999993,0.1814
39113,0.49670000000000003,0.33519999999999994
39115,0.1784,0.3043
39117,0.036799999999999944,0.08539999999999992
39119,0.24780000000000002,0.24509999999999998
39121,0.11549999999999994,0.25029999999999997
39123,0.10060000000000002,0.005799999999999916
39125,0.36639999999999995,0.017699999999999938
39127,0.04469999999999996,0.28589999999999993
39129,0.3267,0.41059999999999997
39131,0.12659999999999993,0.4272
39133,0.38380000000000003,0.0013999999999999568
39135,0.3527,0.257
39137,0.1975,0.0121
39139,0.050999999999999934,0.02169999999999994
39141,0.12569999999999992,0.39359999999999995
39143,0.07889999999999997,0.011499999999999955
39145,0.1854,0.49449999999999994
39147,0.08079999999999998,0.019199999999999995
39149,0.12039999999999995,0.0948
39151,0.2532,0.006199999999999983
39153,0.33199999999999996,0.0024999999999999467
39155,0.30720000000000003,0.0017999999999999128
39157,0.23239999999999994,0.05930000000000002
39159,0.07040000000000002,0.2146
39161,0.2612,0.03269999999999995
39163,0.03369999999999995,0.3861
39165,0.3205,0.45630000000000004
39167,0.13929999999999998,0.3426
39169,0.040099999999999913,0.012699999999999934
39171,0.1864,0.0010000000000000009
39173,0.07889999999999997,0.0017999999999999128
39175,0.20440000000000003,0.03649999999999998
40001,0.5649,0.8579
40003,0.8792,0.9712
40005,0.9863,0.9178
40007,0.754,0.9778
40009,0.5968,0.9093
40011,0.9598,0.9423
40013,0.9618,0.8855999999999999
40015,0.9576,0.9392
40017,0.9661,0.8868
40019,0.9668,0.8902
40021,0.7199,0.8516
40023,0.8822,0.9309
40025,0.7391,0.994
40027,0.9581,0.8826
40029,0.9552,0.9432
40031,0.9448,0.9572
40033,0.9222,0.9279999999999999
40035,0.5387,0.8494
40037,0.848,0.7807999999999999
40039,0.8555,0.9504
40041,0.8364,0.8802
40043,0.8153,0.9408
40045,0.6973,0.9652
40047,0.9668,0.9581999999999999
40049,0.9636,0.9035
40051,0.9407,0.9101
40053,0.9659,0.9455
40055,0.716,0.9315
40057,0.7304999999999999,0.9352
40059,0.8087,0.9652
40061,0.6881999999999999,0.9406
40063,0.9488,0.9614
40065,0.8744000000000001,0.9493
40067,0.9583,0.8815999999999999
40069,0.9153,0.9064
40071,0.8214,0.8521
40073,0.9902,0.9346
40075,0.8582,0.9566
40077,0.8351999999999999,0.9568
40079,0.6134999999999999,0.9175
40081,0.9586,0.9093
40083,0.9858,0.9493
40085,0.9457,0.8761
40087,0.9767,0.8958
40089,0.8613,0.9617
40091,0.8503000000000001,0.9505
40093,0.9741,0.9672
40095,0.9423,0.8783
40097,0.6414,0.815
40099,0.9246,0.908
40101,0.6720999999999999,0.8988
40103,0.8562000000000001,0.931
40105,0.5893999999999999,0.8195
40107,0.9457,0.9144
40109,0.9568,0.9112
40111,0.6539999999999999,0.8465
40113,0.7691,0.771
40115,0.6988,0.9016
40117,0.8188,0.8280000000000001
40119,0.9326,0.9071
40121,0.9599,0.9642
40123,0.9035,0.9256
40125,0.9436,0.8988
40127,0.951,0.9385
40129,0.7632,0.9234
40131,0.42479999999999996,0.7397
40133,0.9784,0.9331
40135,0.3307,0.8805
40137,0.9363,0.9129
40139,0.6489,0.9954
40141,0.7871,0.9504
40143,0.6742,0.6658999999999999
40145,0.6152,0.7674
40147,0.5551999999999999,0.7823
40149,0.8809,0.9440999999999999
40151,0.5159,0.9752
40153,0.8578,0.9507
41001,0.0011999999999999789,0.02729999999999999
41003,0.0,0.0
41005,0.0,0.0
41009,0.0,0.0
41011,0.0,0.0
41013,0.0,0.0
41015,0.0,0.0
41017,0.0,0.0
41019,0.0,0.0
41021,0.0010999999999999899,0.0009000000000000119
41023,0.0,0.0004999999999999449
41025,0.0,0.019499999999999962
41027,0.0,0.0
41029,0.0,0.0
41031,0.0,0.0
41033,0.0,0.0
41035,0.0,0.0
41037,0.0,0.0016999999999999238
41039,0.0,0.0
41041,0.0,0.0
41043,0.0,0.0
41045,0.05359999999999998,0.2087
41047,0.0,0.0
41049,9.999999999998899e-05,0.007699999999999929
41051,0.0,0.0
41053,0.0,0.0
41055,0.0,0.0
41057,0.0,0.0
41059,0.0,0.0045999999999999375
41061,0.00039999999999995595,0.0049000000000000155
41063,0.011199999999999988,0.023399999999999976
41065,0.0,0.0
41067,0.0,0.0
41069,0.0,0.0
41071,0.0,0.0
42001,0.31279999999999997,0.13559999999999994
42003,0.09160000000000001,0.07350000000000001
42005,0.056400000000000006,0.05119999999999991
42007,0.17459999999999998,0.022199999999999998
42009,0.08409999999999995,0.2178
42011,0.16399999999999992,0.15439999999999998
42013,0.0816,0.12329999999999997
42015,0.00649999999999995,0.00029999999999996696
42017,0.18789999999999996,0.21209999999999996
42019,0.03359999999999996,0.026100000000000012
42021,0.12619999999999998,0.08839999999999992
42023,0.00039999999999995595,0.020199999999999996
42025,0.0025999999999999357,0.022599999999999953
42027,0.014000000000000012,0.041099999999999914
42029,0.5396,0.28300000000000003
42031,0.02210000000000001,0.028999999999999915
42033,0.048699999999999966,0.08029999999999993
42035,0.006099999999999994,0.02059999999999995
42037,0.03320000000000001,0.05279999999999996
42039,0.015000000000000013,0.005699999999999927
42041,0.11929999999999996,0.08099999999999996
42043,0.11249999999999993,0.07589999999999997
42045,0.11029999999999995,0.23570000000000002
42047,0.01869999999999994,0.023599999999999954
42049,0.006599999999999939,0.006099999999999994
42051,0.07879999999999998,0.12159999999999993
42053,0.02179999999999993,0.0252
42055,0.1795,0.12209999999999999
42057,0.07889999999999997,0.16720000000000002
42059,0.03289999999999993,0.09629999999999994
42061,0.04369999999999996,0.12059999999999993
42063,0.11219999999999997,0.0807
42065,0.07150000000000001,0.056599999999999984
42067,0.03159999999999996,0.08360000000000001
42069,0.00039999999999995595,0.008099999999999996
42071,0.25680000000000003,0.2569
42073,0.08209999999999995,0.013499999999999956
42075,0.2551,0.11680000000000001
42077,0.03159999999999996,0.13559999999999994
42079,0.0011999999999999789,0.020000000000000018
42081,0.01100000000000001,0.0036999999999999256
42083,0.0024999999999999467,0.0050000000000000044
42085,0.0393,0.007099999999999995
42087,0.015899999999999914,0.06540000000000001
42089,0.0030000000000000027,0.03849999999999998
42091,0.17820000000000003,0.19809999999999994
42093,0.12929999999999997,0.0524
42095,0.05930000000000002,0.13759999999999994
42097,0.017100000000000004,0.07150000000000001
42099,0.06399999999999995,0.06799999999999995
42101,0.13129999999999997,0.20340000000000003
42103,0.02639999999999998,0.026599999999999957
42105,0.0,0.0014999999999999458
42107,0.05799999999999994,0.08150000000000002
42109,0.019199999999999995,0.08089999999999997
42111,0.16169999999999995,0.08279999999999998
42113,0.0007999999999999119,0.0010000000000000009
42115,0.0004999999999999449,0.0027999999999999137
42117,0.0,0.0
42119,0.03299999999999992,0.05389999999999995
42121,0.03979999999999995,0.01100000000000001
42123,0.012499999999999956,0.012299999999999978
42125,0.03920000000000001,0.07469999999999999
42127,0.0005999999999999339,0.005699999999999927
42129,0.2965,0.0917
42131,0.0031999999999999806,0.007199999999999984
42133,0.4488,0.21989999999999998
44001,0.0,0.0
44003,0.0,0.0
44005,0.0,0.0
44007,0.0,0.0
44009,0.0,0.0
45001,0.09839999999999993,0.3962
45003,0.45019999999999993,0.6371
45005,0.734,0.9276
45007,0.08539999999999992,0.47229999999999994
45009,0.5054,0.8876
45011,0.4595,0.8516
45013,0.8611,0.9838
45015,0.7339,0.8358
45017,0.3437,0.6537
45019,0.43609999999999993,0.9103
45021,0.19389999999999996,0.7247
45023,0.5075000000000001,0.6798
45025,0.9724,0.8299
45027,0.7558,0.6765
45029,0.832,0.9432
45031,0.8466,0.6944
45033,0.471,0.8892
45035,0.7654,0.902
45037,0.29289999999999994,0.4344
45039,0.7012,0.6655
45041,0.6805,0.6246
45043,0.46709999999999996,0.8755
45045,0.07579999999999998,0.6797
45047,0.1291,0.3903
45049,0.8699,0.9480999999999999
45051,0.9581,0.9696
45053,0.9460999999999999,0.9601
45055,0.8752,0.6669
45057,0.7123999999999999,0.6607000000000001
45059,0.12890000000000001,0.5057
45061,0.9420999999999999,0.6776
45063,0.4544,0.6549
45065,0.09499999999999997,0.396
45067,0.6551,0.8434
45069,0.8176,0.8822
45071,0.24859999999999993,0.5104
45073,0.10370000000000001,0.6935
45075,0.4607,0.7806
45077,0.04849999999999999,0.6464
45079,0.3809,0.6579999999999999
45081,0.18130000000000002,0.43820000000000003
45083,0.20729999999999993,0.7458
45085,0.7025,0.6342
45087,0.17989999999999995,0.6378999999999999
45089,0.729,0.6223000000000001
45091,0.20909999999999995,0.6724
46003,0.015000000000000013,0.011499999999999955
46005,0.03410000000000002,0.00029999999999996696
46007,0.08099999999999996,0.2017
46009,0.024399999999999977,0.03699999999999992
46011,0.0006999999999999229,0.0
46013,0.0010000000000000009,9.999999999998899e-05
46015,0.022299999999999986,0.009599999999999942
46017,0.0046999999999999265,0.0009000000000000119
46019,0.0026999999999999247,0.018899999999999917
46021,0.11709999999999998,0.007399999999999962
46023,0.05449999999999999,0.06889999999999996
46025,0.0005999999999999339,0.0
46027,0.005699999999999927,0.05940000000000001
46029,0.0014999999999999458,0.0
46031,0.13959999999999995,0.03969999999999996
46033,0.03579999999999994,0.07269999999999999
46035,0.011599999999999944,0.010099999999999998
46037,0.00029999999999996696,0.0
46039,0.0030000000000000027,0.0
46041,0.14179999999999993,0.031100000000000017
46043,0.026799999999999935,0.04179999999999995
46045,0.012399999999999967,0.00029999999999996696
46047,0.11139999999999994,0.26979999999999993
46049,0.012699999999999934,9.999999999998899e-05
46051,0.0006999999999999229,0.0
46053,0.03289999999999993,0.07829999999999993
46055,0.013599999999999945,0.02299999999999991
46057,0.0005999999999999339,0.0
46059,0.005499999999999949,0.00029999999999996696
46061,0.0040000000000000036,0.005199999999999982
46063,0.0807,0.11839999999999995
46065,0.049699999999999966,0.0026999999999999247
46067,0.020000000000000018,0.014699999999999935
46069,0.0010999999999999899,0.0
46071,0.009099999999999997,0.07789999999999997
46073,0.01319999999999999,0.0019000000000000128
46075,0.0044999999999999485,0.020399999999999974
46077,0.0016999999999999238,0.0
46079,0.0009000000000000119,9.999999999998899e-05
46081,9.999999999998899e-05,0.005099999999999993
46083,0.0041999999999999815,0.017199999999999993
46085,0.007099999999999995,0.0121
46087,0.00539999999999996,0.0013999999999999568
46089,0.11159999999999992,0.00029999999999996696
46091,0.0007999999999999119,0.0
46093,0.0036999999999999256,0.005799999999999916
46095,0.0262,0.07919999999999994
46097,0.0036999999999999256,0.00039999999999995595
46099,0.0023999999999999577,0.0004999999999999449
46101,0.0037999999999999146,9.999999999998899e-05
46102,0.04489999999999994,0.2399
46103,0.008399999999999963,0.019899999999999918
46105,0.029200000000000004,0.0464
46107,0.24749999999999994,0.0026999999999999247
46109,0.0041999999999999815,0.0
46111,0.010699999999999932,0.0027999999999999137
46115,0.007199999999999984,0.0
46117,0.011299999999999977,0.016100000000000003
46119,0.13139999999999996,0.0030000000000000027
46121,0.25880000000000003,0.20550000000000002
46123,0.10239999999999994,0.08629999999999993
46125,0.008299999999999974,0.01429999999999998
46127,0.0041999999999999815,0.07469999999999999
46129,0.21399999999999997,0.01079999999999992
46135,0.04289999999999994,0.03249999999999997
46137,0.023699999999999943,0.018299999999999983
47001,0.19829999999999992,0.7142
47003,0.8667,0.9319
47005,0.9987,0.9675
47007,0.14279999999999993,0.6167
47009,0.18369999999999997,0.6604
47011,0.6937,0.743
47013,0.20089999999999997,0.7677
47015,0.7997,0.9368
47017,0.9932,0.9759
47019,0.01089999999999991,0.3386
47021,0.8149,0.9513
47023,0.9682999999999999,0.978
47025,0.21739999999999993,0.8653
47027,0.7096,0.9625
47029,0.373,0.8718
47031,0.7353000000000001,0.9244
47033,0.9894,0.9881
47035,0.22149999999999992,0.5704
47037,0.8947,0.9400999999999999
47039,0.9674,0.953
47041,0.71,0.9381
47043,0.9624,0.9555
47045,0.9969,0.9922
47047,0.9651,0.9921
47049,0.4085,0.7986
47051,0.6657,0.9138999999999999
47053,0.9869,0.9851
47055,0.7468,0.8841
47057,0.23939999999999995,0.8874
47059,0.23439999999999994,0.8419
47061,0.5919,0.8186
47063,0.38369999999999993,0.9236
47065,0.38949999999999996,0.6603
47067,0.39649999999999996,0.8078
47069,0.9299,0.9869
47071,0.9472,0.9518
47073,0.2612,0.8384
47075,0.9827,0.9883
47077,0.9643,0.9664
47079,0.982,0.9772
47081,0.9742,0.9544
47083,0.8367,0.9666
47085,0.9858,0.9539
47087,0.6968,0.9596
47089,0.4305,0.9123
47091,0.0010000000000000009,0.2563
47093,0.26369999999999993,0.7633
47095,0.9844,0.9927
47097,0.9953,0.9913
47099,0.8298,0.8709
47101,0.9309,0.9273
47103,0.8533,0.9188
47105,0.24919999999999998,0.6951
47107,0.44499999999999995,0.749
47109,0.8787,0.9717
47111,0.6982999999999999,0.9744
47113,0.9757,0.9784
47115,0.3217,0.8024
47117,0.9124,0.9214
47119,0.8498,0.9433
47121,0.36319999999999997,0.7238
47123,0.17459999999999998,0.6585
47125,0.8501,0.9747
47127,0.8087,0.9433
47129,0.3527,0.6700999999999999
47131,0.9795,0.9909
47133,0.42899999999999994,0.8682
47135,0.8899,0.9345
47137,0.5731999999999999,0.9113
47139,0.4868,0.7459
47141,0.4879,0.8741
47143,0.19269999999999998,0.6588
47145,0.34409999999999996,0.6839999999999999
47147,0.5032,0.9593
47149,0.783,0.9455
47151,0.3393999999999999,0.7651
47153,0.40079999999999993,0.6706
47155,0.3318,0.7823
47157,0.961,0.9852
47159,0.7067,0.9658
47161,0.943,0.9679
47163,0.045599999999999974,0.5566
47165,0.7464,0.9648
47167,0.9733,0.99
47169,0.732,0.9744
47171,0.0005999999999999339,0.3236
47173,0.15339999999999998,0.8442000000000001
47175,0.4524,0.7479
47177,0.7499,0.9037
47179,0.02069999999999994,0.6541
47181,0.9420999999999999,0.8732
47183,0.9676,0.9856
47185,0.36970000000000003,0.8216
47187,0.8577,0.9443
47189,0.8075,0.9666
48001,0.9435,0.9885
48003,0.5864,0.8773
48005,0.9229,0.9977
48007,0.9682,0.9997
48009,0.8711,0.9153
48011,0.7973,0.9679
48013,0.8432999999999999,0.9967
48015,0.9517,0.9956
48017,0.5399,0.9132
48019,0.8325,0.9956
48021,0.8465,0.9836
48023,0.8762,0.8896999999999999
48025,0.5968,0.9862
48027,0.9478,0.9929
48029,0.9035,0.9988
48031,0.8546,0.995
48033,0.6034999999999999,0.9628
48035,0.7485999999999999,0.9639
48037,0.8717,0.9756
48039,0.8971,0.999
48041,0.9400999999999999,0.9912
48043,0.7008,0.7537
48045,0.9004,0.946
48047,0.2825,0.9214
48049,0.9229,0.945
48051,0.9453,0.9868
48053,0.9324,0.9785
48055,0.7619,0.9931
48057,0.9864,1.0
48059,0.9046,0.8977999999999999
48061,0.7452,0.8485
48063,0.9655,0.9858
48065,0.5764,0.9666
48067,0.8205,0.9837
48069,0.7943,0.9434
48071,0.8762,0.9997
48073,0.9607,0.9925
48075,0.9243,0.9405
48077,0.9575,0.8977999999999999
48079,0.7061999999999999,0.9326
48081,0.488,0.8932
48083,0.7239,0.92
48085,0.8049999999999999,0.9272
48087,0.8869,0.9467
48089,0.8359,0.9964
48091,0.8914,0.9991
48093,0.7837000000000001,0.9443
48095,0.5073,0.9592
48097,0.8496,0.8599
48099,0.8474,0.9784
48101,0.9766,0.9288
48103,0.6304000000000001,0.7915
48105,0.4152,0.8232
48107,0.9587,0.9696
48109,0.9249,0.9762
48111,0.4062,0.9838
48113,0.9488,0.9515
48115,0.8311,0.9376
48117,0.5706,0.9707
48119,0.9545,0.9503
48121,0.848,0.9086
48123,0.8124,0.9972
48125,0.9785,0.9593
48127,0.26369999999999993,0.9482
48129,0.8225,0.9649
48131,0.5064,0.9507
48133,0.9881,0.9132
48135,0.4205,0.7266
48137,0.37670000000000003,0.8134
48139,0.942,0.9736
48141,0.9571,0.9466
48143,0.8575,0.9262
48145,0.9291,0.9931
48147,0.9574,0.9057
48149,0.6868000000000001,0.981
48151,0.778,0.9331
48153,0.9892,0.9558
48155,0.9705,0.909
48157,0.9608,1.0
48159,0.9611,0.9763
48161,0.8035,0.9805
48163,0.9035,0.9926
48165,0.7702,0.9381
48167,0.7272000000000001,0.9968
48169,0.7819,0.9698
48171,0.7139,0.9977
48173,0.49739999999999995,0.8408
48175,0.7274,0.9962
48177,0.7694,0.9951
48179,0.6376999999999999,0.9517
48181,0.8371,0.8843
48183,0.9675,0.9896
48185,0.9551,0.9974
48187,0.7131000000000001,0.9975
48189,0.927,0.9302
48191,0.681,0.9482
48193,0.8379,0.9553
48195,0.3413999999999999,0.9903
48197,0.8698,0.9237
48199,0.8781,0.9993
48201,0.9155,0.9999
48203,0.8967,0.9918
48205,0.6033,0.9836
48207,0.6376,0.812
48209,0.8971,0.9958
48211,0.9473,0.9485
48213,0.8921,0.9798
48215,0.6608,0.8455
48217,0.8524,0.9733
48219,0.9471,0.9347
48221,0.9263,0.9395
48223,0.9084,0.9658
48225,0.9377,0.9971
48227,0.8478,0.925
48229,0.9682999999999999,0.9824
48231,0.8696,0.9454
48233,0.47329999999999994,0.9862
48235,0.8243,0.9097
48237,0.9589,0.917
48239,0.978,0.9999
48241,0.9227,0.9994
48243,0.9448,0.9675
48245,0.7169,0.9994
48247,0.5871,0.8847
48249,0.45209999999999995,0.9807
48251,0.9634,0.9754
48253,0.7834,0.8748
48255,0.8084,0.9949
48257,0.8751,0.9625
48259,0.8588,0.9974
48261,0.7775,0.9822
48263,0.8822,0.9653
48265,0.7309,0.9961
48267,0.8959,0.9918
48269,0.8345,0.913
48271,0.10429999999999995,0.6007
48273,0.831,0.9931
48275,0.7855,0.8586
48277,0.9392,0.9427
48279,0.7466999999999999,0.9343
48281,0.8107,0.9633
48283,0.5692999999999999,0.9395
48285,0.8395,0.9964
48287,0.7351,0.9798
48289,0.8553,0.9934
48291,0.9777,0.9985
48293,0.7495,0.987
48295,0.8621,0.9776
48297,0.3912,0.9853
48299,0.6565,0.9848
48301,0.4508,0.9378
48303,0.9969,0.9043
48305,0.9262,0.9312
48307,0.6856,0.9744
48309,0.8802,0.9831
48311,0.5498000000000001,0.9768
48313,0.966,0.9967
48315,0.8062,0.9866
48317,0.4978,0.7914
48319,0.6974,0.9948
48321,0.9899,0.9998
48323,0.1804,0.7132000000000001
48325,0.7536,0.995
48327,0.8519,0.9847
48329,0.5046999999999999,0.5785
48331,0.9681,0.9955
48333,0.8766,0.9632
48335,0.6835,0.9457
48337,0.9445,0.909
48339,0.9845,0.9996
48341,0.15489999999999993,0.9777
48343,0.9309,0.9857
48345,0.9759,0.9480999999999999
48347,0.9591,0.9969
48349,0.725,0.9784
48351,0.9434,0.9995
48353,0.3951,0.9116
48355,0.7227,0.9963
48357,0.6956,0.9839
48359,0.6363,0.9795
48361,0.7181,0.9984
48363,0.9149,0.889
