GEOID,Year,GMFD
48001,1979,0.2247901570772777
48001,1980,-0.44573184298136925
48001,1981,0.07739269987554473
48001,1982,0.05956233629872376
48001,1983,-0.11357537176397102
48001,1984,-0.14162192157308928
48001,1985,-0.005552458825681367
48001,1986,0.15066508414314508
48001,1987,-0.03052348956313817
48001,1988,-0.2775198234016041
48001,1989,0.09686508653619724
48001,1990,-0.06743792108388184
48001,1991,0.23730833608853666
48001,1992,0.21659850745377646
48001,1993,-0.11240738292212307
48001,1994,0.36555596701756127
48001,1995,0.0052676545187288135
48001,1996,0.1403063636685799
48001,1997,0.015024431268831684
48001,1998,-0.513582190364928
48001,1999,0.03084111048380371
48001,2000,-0.027786421763516245
48001,2001,-0.008968640698386987
48001,2002,0.30007391751808216
48001,2003,0.220934829739792
48001,2004,0.45121431172358845
48001,2005,-0.1466140358495078
48011,1960,-0.05912434120385332
48011,1961,0.05854686188997752
48011,1962,0.006896840639529115
48011,1963,0.04517308013195656
48011,1964,-0.0012920263863205987
48011,1965,0.03932722858954352
48011,1966,0.02553418968675218
48011,1967,0.14079096337943614
48011,1968,0.0481633231161089
48011,1969,-0.12339170333037376
48011,1970,-0.056188462182261575
48011,1971,0.06466736606733398
48011,1972,0.13141085258875818
48011,1973,-0.0429114355963891
48011,1974,0.06832726368435436
48011,1975,0.051941762681486196
48011,1976,0.020058934870946815
48011,1977,-0.01055554030552806
48011,1978,-0.07145248076578371
48011,1979,-0.047231910550426436
48011,1980,-0.16848206540819993
48011,1981,-0.03923371308152275
48011,1982,0.032292363273879514
48011,1983,-0.0550453703581714
48011,1984,-0.007421344455320925
48011,1985,-0.0074992752765612545
48011,1986,0.015379200659278426
48011,1987,0.01908631398983861
48011,1988,-0.029031375131075645
48011,1989,0.06477274643945145
48011,1990,-0.03279153569590773
48011,1991,0.03242378177955817
48011,1992,0.038457224001055786
48011,1993,0.021028556060202343
48011,1994,-0.018551994140294938
48011,1995,0.001815828852508619
48011,1996,-0.015631432515513816
48011,1997,-0.003739369601534332
48011,1998,-0.12380450844059124
48011,1999,0.023594017513170164
48011,2000,-0.04838945337853901
48011,2001,-0.06433698797060945
48011,2002,0.011729261572755806
48011,2003,0.01412294081898849
48011,2004,0.05887546909900073
48011,2005,-0.00831004561107786
48013,1960,0.040671280217525
48013,1961,0.06675432291855607
48013,1962,-0.2087168369896333
48013,1963,-0.27937049543515363
48013,1964,-0.16572304643384886
48013,1965,-0.013136953776620004
48013,1966,0.09784373801866533
48013,1967,-0.19856977409381002
48013,1968,0.0950467865501427
48013,1969,-0.09437856056230698
48013,1970,0.06855914022620066
48013,1971,0.0007668745678189228
48013,1972,0.15404314587464543
48013,1973,0.24700394173691864
48013,1974,0.16123788942766004
48013,1975,0.1773190516600993
48013,1976,0.34621017186413927
48013,1977,0.03222359927653516
48013,1978,-0.01126497432599976
48013,1979,0.2308950950218594
48013,1980,-0.11299804348211934
48013,1981,0.25953899943416736
48013,1982,-0.1307565678883711
48013,1983,0.005063868788402856
48013,1984,-0.21086082875464407
48013,1985,0.12414005260392373
48013,1986,-0.03921358978798614
48013,1987,0.14490805170043486
48013,1988,-0.11699680831919446
48013,1989,-0.25938824493940726
48013,1990,0.09680691633434599
48013,1991,-0.019395454279844546
48013,1992,0.20874513951457577
48013,1993,0.07859999964755708
48013,1994,-0.09052550930396588
48013,1995,-0.07167112815459345
48013,1996,-0.26782879519768094
48013,1997,0.1180372718589578
48013,1998,-0.2865825044086268
48013,1999,0.05704897129014661
48013,2000,-0.12253168072977358
48013,2001,-0.07503934494930023
48013,2002,-0.03548645674904978
48013,2003,-0.02698229153222753
48013,2004,0.16126633837858423
48013,2005,-0.1353127568176951
48015,1960,0.06648324031084801
48015,1961,0.10496891236262484
48015,1962,-0.3002943891564349
48015,1963,-0.2842204608194805
48015,1964,-0.12462128292440683
48015,1965,0.05282344108702128
48015,1966,-6.696352277049678e-05
48015,1967,-0.08085358088064443
48015,1968,0.052260278351024425
48015,1969,-0.0731926692300709
48015,1970,-0.0495681825406028
48015,1971,-0.22811815746236663
48015,1972,0.17213423657022303
48015,1973,-0.018181394029139097
48015,1974,0.16471146103535356
48015,1975,0.11785857916898346
48015,1976,0.07817948585197115
48015,1977,-0.023331637005908012
48015,1978,-0.25676215533687097
48015,1979,0.11825320546081242
48015,1980,-0.31776541295267435
48015,1981,0.1248317420771452
48015,1982,-0.012770825371960892
48015,1983,0.01996569935755449
48015,1984,-0.16824523620506204
48015,1985,-0.04667798359195835
48015,1986,0.14842359980093653
48015,1987,0.03558007082417565
48015,1988,0.009722928710854686
48015,1989,0.1437110571283512
48015,1990,-0.07958162939912938
48015,1991,0.19025855549543585
48015,1992,0.08995400737978287
48015,1993,0.012535012707180965
48015,1994,0.0512039870599208
48015,1995,0.13878399438149402
48015,1996,0.011980966057349357
48015,1997,0.07984178049286372
48015,1998,-0.2964674268151042
48015,1999,0.04089183285126771
48015,2000,0.10454554299761826
48015,2001,0.05691920625755553
48015,2002,0.08561339326591788
48015,2003,0.015146673107996167
48015,2004,0.11602073618373909
48015,2005,-0.04288423909142025
48017,1960,0.04078155369189817
48017,1961,0.057550177472377596
48017,1962,0.08137868176394665
48017,1963,0.23279410491558514
48017,1964,-0.13732173920602256
48017,1965,0.06908162453578914
48017,1966,0.1280762845396742
48017,1967,0.1909325270903191
48017,1968,0.04772867700001966
48017,1969,-0.09998998103163843
48017,1970,-0.10747153388329017
48017,1971,0.08074401035722192
48017,1972,0.105297494109975
48017,1973,-0.01816690356005958
48017,1974,0.039611887779939785
48017,1975,0.09611175497397662
48017,1976,-0.014831010534631213
48017,1977,-0.05652242913961984
48017,1978,-0.12078186905230709
48017,1979,0.022180212099289293
48017,1980,-0.34598227685491995
48017,1981,-0.03404822625837403
48017,1982,0.05137003468431782
48017,1983,-0.27940593895956223
48017,1984,0.01866287665402379
48017,1985,-0.030218042310262427
48017,1986,0.028444713176122943
48017,1987,-0.006812790217339507
48017,1988,0.08771785560299356
48017,1989,0.028789495763162518
48017,1990,-0.19542776383416466
48017,1991,-0.026531536076677138
48017,1992,0.13540332709740774
48017,1993,-0.012144579008813168
48017,1994,-0.005160618436171195
48017,1995,0.007137542069273459
48017,1996,0.034103485198138106
48017,1997,0.09911790335076955
48017,1998,-0.21713471334060036
48017,1999,0.10342969239781324
48017,2000,-0.02398960726584394
48017,2001,-0.10977010034013535
48017,2002,-0.04789277658892514
48017,2003,-0.11944019530047972
48017,2004,0.14105034615152479
48017,2005,0.08154836872428811
48021,1960,-0.0017201344193679574
48021,1961,0.15939887840190242
48021,1962,-0.24625848998405667
48021,1963,-0.47754836641980075
48021,1964,-0.10509535367054537
48021,1965,0.07930650885492971
48021,1966,0.0648039565027051
48021,1967,-0.0847486994997449
48021,1968,0.17619946538494466
48021,1969,-0.19678886630229747
48021,1970,-0.10963893905329448
48021,1971,-0.08826184448478266
48021,1972,0.2731326637389937
48021,1973,0.1494165020404975
48021,1974,0.17786891714410344
48021,1975,0.27099323911297374
48021,1976,0.234612528453722
48021,1977,-0.10126391488714427
48021,1978,-0.20067860385521946
48021,1979,0.2588561136283043
48021,1980,-0.1884607546075993
48021,1981,0.22015066910046044
48021,1982,-0.08536364104011498
48021,1983,0.08085183652053826
48021,1984,-0.4470403484339049
48021,1985,-0.05590757148264108
48021,1986,0.03260005181788096
48021,1987,0.16048278505661875
48021,1988,-0.16328757927710297
48021,1989,0.07246650497775965
48021,1990,-0.11878747643530886
48021,1991,0.13280625552870262
48021,1992,0.20712691810267855
48021,1993,0.07516937536274243
48021,1994,-0.014854263375880764
48021,1995,0.10225869672830769
48021,1996,-0.13392833320895445
48021,1997,0.24039195162909055
48021,1998,-0.4168065510001986
48021,1999,0.04368317333620017
48021,2000,-0.00037016792393087736
48021,2001,-0.044045125255733994
48021,2002,0.09616728207127509
48021,2003,-0.1410321503167899
48021,2004,0.28933000439509565
48021,2005,-0.1761871029560212
48025,1960,0.09900215115213865
48025,1961,-0.08051018116824618
48025,1962,-0.16145380991322492
48025,1963,-0.38324875235391503
48025,1964,-0.14494243536431486
48025,1965,-0.17202544319541702
48025,1966,0.13021129604789422
48025,1967,-0.18620769780254587
48025,1968,0.158398077439421
48025,1969,-0.15682446842476927
48025,1970,0.15988051832031644
48025,1971,-0.07320482403749014
48025,1972,0.18405950987630823
48025,1973,0.34312720336314606
48025,1974,0.1049784009503016
48025,1975,-0.006600019165858756
48025,1976,0.27046953935344625
48025,1977,0.016261947196695048
48025,1978,0.04295543206273449
48025,1979,0.23136944781394073
48025,1980,0.062065390117365865
48025,1981,0.5334149849685116
48025,1982,-0.30637845459421054
48025,1983,0.00013069408595510175
48025,1984,-0.3044829795856655
48025,1985,0.1045981958816694
48025,1986,-0.1061657125436041
48025,1987,0.09795683231924752
48025,1988,-0.26717814496532094
48025,1989,-0.3018042141083352
48025,1990,0.17217838807360622
48025,1991,0.006123484516370531
48025,1992,0.31542337501507484
48025,1993,0.23754077524383288
48025,1994,0.0050080158424522505
48025,1995,-0.10856667191406225
48025,1996,-0.2612448496046826
48025,1997,0.15154261876402805
48025,1998,-0.29643216746749484
48025,1999,0.10312088208178898
48025,2000,-0.04091397919958745
48025,2001,0.012616041739283719
48025,2002,-0.09528116000222349
48025,2003,-0.12073253814433804
48025,2004,0.23129560958275014
48025,2005,-0.1995303082529662
48027,1960,-0.02831752291500958
48027,1961,0.26929123525195736
48027,1962,-0.2030339743005899
48027,1963,-0.40229178751039885
48027,1964,-0.06974779361054864
48027,1965,0.13129258828087556
48027,1966,0.15230160692314149
48027,1967,-0.13150217078211657
48027,1968,0.18372709588618352
48027,1969,-0.27816103700982603
48027,1970,-0.06873043935011192
48027,1971,0.11970487679963476
48027,1972,0.1842901592767069
48027,1973,0.16291141433807485
48027,1974,0.10354849830776022
48027,1975,0.2141113575500198
48027,1976,0.2120196944211339
48027,1977,-0.057258198164932606
48027,1978,-0.1909743128977502
48027,1979,0.26731676288374584
48027,1980,-0.2943251451445326
48027,1981,0.026849016048354213
48027,1982,-0.08032499698481162
48027,1983,0.10219271424710616
48027,1984,-0.33267058045545955
48027,1985,-0.0994447072979252
48027,1986,0.0819113330984366
48027,1987,0.08721566997824558
48027,1988,-0.13228937669344565
48027,1989,0.12707453226280524
48027,1990,-0.1143356466656255
48027,1991,0.18085541361924706
48027,1992,0.08806764194692035
48027,1993,0.06344769554241173
48027,1994,-0.03074280408513569
48027,1995,0.13063181703931342
48027,1996,-0.14244862078915002
48027,1997,0.059641147478138645
48027,1998,-0.6024966852991359
48027,1999,0.04955818608237905
48027,2000,-0.009240914074207018
48027,2001,-0.0935493603131293
48027,2002,0.19719671667412797
48027,2003,0.03733095549682108
48027,2004,0.19467643630282017
48027,2005,-0.06527849139252986
48029,1960,-0.030671399004240214
48029,1961,-0.0681691989132251
48029,1962,-0.12841628562704926
48029,1963,-0.12230540813030044
48029,1964,-0.07333034764978519
48029,1965,0.0038692156358845703
48029,1966,-0.030578352613369622
48029,1967,-0.08648914535188973
48029,1968,-0.07872949888517737
48029,1969,-0.039897041723186547
48029,1970,-0.07131957579678816
48029,1971,0.020031900935611642
48029,1972,0.12271421625616058
48029,1973,0.18427371734358894
48029,1974,0.1278092014165142
48029,1975,0.03720288943998026
48029,1976,0.12505237120940563
48029,1977,-0.06621444579865896
48029,1978,-0.02682707062208845
48029,1979,0.15424072633382035
48029,1980,-0.04969761753013158
48029,1981,0.18933502039828987
48029,1982,-0.10797793730544428
48029,1983,-0.036789494816467705
48029,1984,-0.16663853586206628
48029,1985,0.09821262302623243
48029,1986,-0.0007735607297254896
48029,1987,0.11191753109629077
48029,1988,-0.09641739228540745
48029,1989,-0.13679111580613398
48029,1990,0.15450745150591483
48029,1991,0.040828193213164866
48029,1992,0.2036132890924316
48029,1993,0.0031613981256349184
48029,1994,0.002740233333222384
48029,1995,-0.01908082115281418
48029,1996,-0.1411159151948974
48029,1997,0.10182772904575702
48029,1998,-0.0790531093391595
48029,1999,-0.007994818558929223
48029,2000,-0.019734461163001888
48029,2001,0.02399715565157106
48029,2002,0.016962191871715607
48029,2003,-0.060020427955955954
48029,2004,0.15241061100532996
48029,2005,-0.12967468812062996
48035,1960,0.023403787955008203
48035,1961,0.32257285432924454
48035,1962,-0.08818650843865561
48035,1963,-0.12138811241428371
48035,1964,-0.07250679108613871
48035,1965,0.059463252109106746
48035,1966,-0.0037388379928228535
48035,1967,-0.0011710175865577918
48035,1968,0.12461132033884392
48035,1969,-0.3418780409650898
48035,1970,-0.016251576161294634
48035,1971,0.15324849781268857
48035,1972,0.1832277367636696
48035,1973,0.07458469492419179
48035,1974,0.0720881912498322
48035,1975,0.14396619706279146
48035,1976,0.08728339774779374
48035,1977,-0.18727021062687962
48035,1978,-0.14083710419261763
48035,1979,0.21483976432985974
48035,1980,-0.30534979848481736
48035,1981,-0.035080673201992325
48035,1982,0.008390238505659772
48035,1983,0.0075675132649048096
48035,1984,-0.19034364107910803
48035,1985,-0.08325936282771647
48035,1986,0.0358828577609671
48035,1987,-0.057446254835329155
48035,1988,-0.1294012760532052
48035,1989,-0.004492368766672444
48035,1990,-0.2216972342933511
48035,1991,0.07524965861418863
48035,1992,0.0785674509136483
48035,1993,-0.059039957525169745
48035,1994,0.06469187116794678
48035,1995,0.09397731742992865
48035,1996,0.015048956247785863
48035,1997,0.01749416580401386
48035,1998,-0.3542507231113012
48035,1999,0.0042963434211988685
48035,2000,-0.014074501764565225
48035,2001,-0.09715080763198951
48035,2002,0.20046125409310153
48035,2003,0.13844906453419611
48035,2004,0.29138110926855765
48035,2005,0.034067303390442095
48037,1960,0.05559162848100674
48037,1961,0.04305549453476702
48037,1962,0.032866476203049944
48037,1963,0.029749397531078747
48037,1964,-0.003999685400666662
48037,1965,0.07580470712957321
48037,1966,-0.026346467587786054
48037,1967,-0.0268846117397942
48037,1968,-0.10323940233309786
48037,1969,0.015170347778939386
48037,1970,0.060497269866834597
48037,1971,0.060832223171770575
48037,1972,0.062334008078273384
48037,1973,-0.1288566482537179
48037,1974,0.02089217042751179
48037,1975,0.011408432816747555
48037,1976,-0.009058949883174627
48037,1977,-0.011668004839398671
48037,1978,0.0021373425746574193
48037,1979,-0.17962558546731294
48037,1980,0.006568994399693884
48037,1981,-0.030293693546601747
48037,1982,-0.034518666291925404
48037,1983,0.08193132880554432
48037,1984,0.0335300462418032
48037,1985,0.04584091290105857
48037,1986,-0.05331496817129844
48037,1987,0.04354883879784943
48037,1988,0.05317180002421479
48037,1989,-0.311204917827156
48037,1990,-0.19461916956170838
48037,1991,-0.052873444236842926
48037,1992,0.06016405738856935
48037,1993,0.04935832153969491
48037,1994,0.03988151783386797
48037,1995,0.04901179920301377
48037,1996,-0.03790205069568009
48037,1997,0.09103349202387864
48037,1998,-0.015045702388331361
48037,1999,0.04460710886488106
48037,2000,-0.10990099585067178
48037,2001,0.030696091206942472
48037,2002,0.061713161104354
48037,2003,0.08458534446545618
48037,2004,0.05247457423818348
48037,2005,0.03089607644194947
48039,1960,-0.11961926061018671
48039,1961,0.029713419247946442
48039,1962,-0.08363407311657738
48039,1963,0.1236565770536017
48039,1964,0.011202367848620507
48039,1965,0.035684263686086744
48039,1966,-0.029490251575903285
48039,1967,0.12956052891984457
48039,1968,-0.037094268990335466
48039,1969,-0.14982745616252857
48039,1970,-0.05645563334400873
48039,1971,-0.009418074875437131
48039,1972,0.12163878826545602
48039,1973,-0.052136061489223125
48039,1974,0.11804547804213006
48039,1975,0.025018835448621664
48039,1976,0.009643444654402209
48039,1977,0.01925419914307825
48039,1978,-0.0448239151628547
48039,1979,-0.027420815210201635
48039,1980,-0.05482937852087315
48039,1981,-0.005750218294110179
48039,1982,0.02327648094464431
48039,1983,-0.12218595633747728
48039,1984,-0.04733007949388797
48039,1985,0.03962826136862702
48039,1986,0.06740285884744777
48039,1987,-0.06912213334654846
48039,1988,-0.07624793118553974
48039,1989,0.021332389411851047
48039,1990,0.04612607197442317
48039,1991,0.09713582630591364
48039,1992,0.010473985219165935
48039,1993,-0.048276157049113394
48039,1994,0.06726596709161568
48039,1995,-0.008996373604097815
48039,1996,-0.03497407860447439
48039,1997,-0.03175856614110004
48039,1998,-0.06312214278563387
48039,1999,0.0680698646787838
48039,2000,0.06726068318840668
48039,2001,-0.047817826675326254
48039,2002,0.04420412582337136
48039,2003,0.05039834060677848
48039,2004,0.04970608049954865
48039,2005,-0.055368185694947204
48041,1960,0.02163453306101658
48041,1961,0.12377832419950195
48041,1962,-0.14560475077752877
48041,1963,-0.1429698207583635
48041,1964,-0.04274832691026408
48041,1965,0.028685998449945585
48041,1966,0.024812703047371428
48041,1967,0.015148661982312569
48041,1968,0.14087955342093061
48041,1969,-0.13048465288063402
48041,1970,-0.042030193501237594
48041,1971,0.013316473240026886
48041,1972,0.10006278928338695
48041,1973,0.10065778712413342
48041,1974,0.07336390579373846
48041,1975,0.11104811203542984
48041,1976,0.12363960670728699
48041,1977,-0.04654471071683463
48041,1978,-0.1325780074629947
48041,1979,0.1407481280926249
48041,1980,-0.17825241754041726
48041,1981,0.060144504821035956
48041,1982,-0.07535086725310389
48041,1983,0.07282226139027335
48041,1984,-0.0666859087357529
48041,1985,-0.055937395376189414
48041,1986,0.0945913140908151
48041,1987,0.02441734689879749
48041,1988,-0.11247653214638566
48041,1989,0.07196045235602562
48041,1990,-0.08504763282672341
48041,1991,0.05229376654646687
48041,1992,0.06645547303671123
48041,1993,-0.022478810817978947
48041,1994,0.016389507755376828
48041,1995,-0.020540998097821186
48041,1996,-0.06612578895612065
48041,1997,0.08038622401748743
48041,1998,-0.2232329994766463
48041,1999,-0.01852542597733089
48041,2000,-0.02324490720862658
48041,2001,-0.029240533780948486
48041,2002,0.03508046569950034
48041,2003,-0.0050322340242988945
48041,2004,0.13500844493925118
48041,2005,-0.06219342276324733
48045,1960,-0.16807707500698607
48045,1961,0.11345049383419739
48045,1962,0.033581660349327885
48045,1963,0.10336992418935367
48045,1964,0.05980662251991817
48045,1965,0.07950757730521674
48045,1966,0.025357427997971693
48045,1967,0.23744595338670133
48045,1968,0.046728026616105305
48045,1969,-0.21329543415301458
48045,1970,-0.044234166644222334
48045,1971,0.11323177185723671
48045,1972,0.19396904852294758
48045,1973,-0.043669168536058636
48045,1974,0.07251622283188236
48045,1975,0.05627731037851787
48045,1976,0.06335367653572638
48045,1977,-0.1282166025033532
48045,1978,-0.10555243894078808
48045,1979,-0.13430593498018767
48045,1980,-0.2575611298642179
48045,1981,-0.04046166332975453
48045,1982,0.02231906489644661
48045,1983,-0.020532452968477236
48045,1984,0.009072067690625796
48045,1985,-0.0589451579533381
48045,1986,0.020767378030545458
48045,1987,0.014655757468048472
48045,1988,0.005399596908936608
48045,1989,0.0831225770757546
48045,1990,-0.014757637216562335
48045,1991,0.05861160868081601
48045,1992,-0.023884818973829283
48045,1993,0.0231810877869427
48045,1994,-0.018851366058726136
48045,1995,-0.03246872089204109
48045,1996,0.02027627936972075
48045,1997,-0.04314305364649465
48045,1998,-0.16049536621055907
48045,1999,0.043390522234744947
48045,2000,-0.04372249738137121
48045,2001,-0.10787375582477395
48045,2002,0.07142413991358701
48045,2003,0.07965437365826326
48045,2004,0.05180370701691849
48045,2005,-0.04222543597171647
48051,1960,0.11205439711844872
48051,1961,0.03310289612914827
48051,1962,-0.28926916056787044
48051,1963,-0.43062079592896174
48051,1964,-0.14129426994585148
48051,1965,0.12774184920716256
48051,1966,0.012323871540133202
48051,1967,-0.0955784287636059
48051,1968,0.10924422543144252
48051,1969,-0.059343677186517646
48051,1970,-0.1487035028939252
48051,1971,-0.23333405051923306
48051,1972,0.18567689342904048
48051,1973,0.09153911273550819
48051,1974,0.13575838365521006
48051,1975,0.1254210751704845
48051,1976,0.0986896526116281
48051,1977,0.013264431911580554
48051,1978,-0.20803446685270977
48051,1979,0.11468998730227786
48051,1980,-0.25697371313538364
48051,1981,0.18089059429976084
48051,1982,0.05122462047133694
48051,1983,0.04092472777589057
48051,1984,-0.2488846612939899
48051,1985,-0.1469819187036917
48051,1986,0.19729672694393302
48051,1987,0.09025988546755759
48051,1988,0.008610744048671543
48051,1989,0.16554389381662885
48051,1990,-0.05187672917546021
48051,1991,0.2131651506116521
48051,1992,0.14314780828203555
48051,1993,-0.05043890068428683
48051,1994,-0.043843477597817315
48051,1995,0.1462888306925455
48051,1996,-0.020841843953063655
48051,1997,0.09380806434884836
48051,1998,-0.4297426816780716
48051,1999,0.015435290370465427
48051,2000,0.12412761310650175
48051,2001,0.09619517348006063
48051,2002,0.09391994540630993
48051,2003,-0.053061551013360575
48051,2004,0.15813813693140566
48051,2005,-0.06966015240184875
48055,1960,0.14716232624291176
48055,1961,0.1748672557559095
48055,1962,-0.14031224574659285
48055,1963,-0.6808477134501603
48055,1964,-0.06745573673303407
48055,1965,0.1533833905715416
48055,1966,0.1145018418648066
48055,1967,-0.15666781377265016
48055,1968,0.1784818459243721
48055,1969,0.043238425305811706
48055,1970,0.033158790138076766
48055,1971,-0.057442975622478465
48055,1972,0.176871107197213
48055,1973,0.14216898327706384
48055,1974,0.20213180763148625
48055,1975,0.04454578440799928
48055,1976,-0.03261914589130255
48055,1977,0.029097176417386406
48055,1978,-0.10233724603098504
48055,1979,0.1232710719886736
48055,1980,-0.10498448810670935
48055,1981,-0.03939107576212275
48055,1982,-0.12463023136626161
48055,1983,0.1436654953067572
48055,1984,-0.6313185289110386
48055,1985,0.12736510365599846
48055,1986,0.047138759608110425
48055,1987,0.032199577443141836
48055,1988,-0.18497535414702893
48055,1989,0.050304876470581295
48055,1990,0.04689101756616881
48055,1991,0.14436941418827767
48055,1992,0.14352548849013258
48055,1993,0.1475601656840338
48055,1994,0.07834964256662186
48055,1995,0.13829045516216698
48055,1996,-0.043139832449706206
48055,1997,0.047713802952719764
48055,1998,-0.29998043516359874
48055,1999,0.09434148667774409
48055,2000,0.10746854322213295
48055,2001,0.10267283823885191
48055,2002,0.1570194258406929
48055,2003,-0.2782832819191765
48055,2004,-0.03786321647265445
48055,2005,-0.18950657825188888
48057,1960,0.07886702811922167
48057,1961,0.1062339859325402
48057,1962,-0.27787978449380907
48057,1963,-0.3560849618391614
48057,1964,-0.2530129751870571
48057,1965,-0.19566057670351877
48057,1966,0.17609433801145868
48057,1967,-0.2355457728140709
48057,1968,0.2039767566702177
48057,1969,-0.07502485421201813
48057,1970,0.16384582904517508
48057,1971,-0.07427737511527688
48057,1972,0.09966026517749726
48057,1973,0.2135860843766607
48057,1974,0.06301759893662384
48057,1975,-0.04656339050093766
48057,1976,0.12051687622732399
48057,1977,-0.07742054189599917
48057,1978,-0.0275172760345809
48057,1979,0.18168002736949218
48057,1980,-0.04711810518786416
48057,1981,0.22667965933151324
48057,1982,-0.17981291367600366
48057,1983,0.0801292003528418
48057,1984,-0.39012587467359894
48057,1985,0.10194644178089834
48057,1986,-0.1023746862425812
48057,1987,0.04599502400221078
48057,1988,-0.15616241714794454
48057,1989,0.012924564587863258
48057,1990,0.001782033992954249
48057,1991,0.07882866210812181
48057,1992,0.19243008538010814
48057,1993,0.18017808988306094
48057,1994,0.042461135725876696
48057,1995,0.1257855822206951
48057,1996,-0.01773654919926508
48057,1997,0.13214311033103518
48057,1998,-0.2677830740205724
48057,1999,0.05131217729978066
48057,2000,0.06465600576441019
48057,2001,0.09684195342224128
48057,2002,-0.0637673549297697
48057,2003,-0.009127628956789577
48057,2004,0.18237800136815574
48057,2005,-0.17095440458716316
48061,1960,-0.0005676848329659932
48061,1961,-7.681353447660562e-05
48061,1962,-0.0003075113172792191
48061,1963,0.00037780198670218343
48061,1964,9.536653677015824e-05
48061,1965,-0.00027223479992487547
48061,1966,-0.0005601001909138703
48061,1967,0.0004296444915934525
48061,1968,-0.00034490442618261897
48061,1969,-0.00027718415513427504
48061,1970,-0.00035098737155811325
48061,1971,-4.488327981394698e-05
48061,1972,-3.6348825187918144e-05
48061,1973,-0.0003770148900895991
48061,1974,9.631379750058274e-05
48061,1975,0.000187494283966584
48061,1976,-0.00037300048903227975
48061,1977,-0.00010063597162532321
48061,1978,7.582437529785545e-05
48061,1979,-4.135349351070419e-05
48061,1980,0.00021612012392855837
48061,1981,0.00021053553096308746
48061,1982,0.0004524293887301919
48061,1983,-0.0001876418671478513
48061,1984,-6.47914257074826e-05
48061,1985,0.00016490378801899808
48061,1986,0.00017065014002646175
48061,1987,-0.0006503184829250528
48061,1988,-0.0002727272705365694
48061,1989,5.024843548097042e-05
48061,1990,0.0002915242811727886
48061,1991,0.0006512554938926537
48061,1992,-0.00012982877590644176
48061,1993,-0.00021635773214846133
48061,1994,-1.277218272513468e-05
48061,1995,3.208589194043365e-05
48061,1996,-0.00021361492975668526
48061,1997,-0.0003371428381108642
48061,1998,0.00012419486207690785
48061,1999,0.000413763972529078
48061,2000,0.0005490311299418281
48061,2001,0.00018698678907991587
48061,2002,0.00047529584959623693
48061,2003,0.00018022520539858348
48061,2004,0.00033027027821494524
48061,2005,5.3886449837359553e-05
48065,1960,-0.0021080770581740488
48065,1961,0.057864161106505135
48065,1962,-0.009321551418026673
48065,1963,-0.03581061932531154
48065,1964,-0.056319106200637986
48065,1965,0.04557078122942396
48065,1966,0.01279658926229368
48065,1967,0.11373713886077144
48065,1968,0.06942902767327337
48065,1969,-0.11549946953556525
48065,1970,-0.06532624602273401
48065,1971,0.06606019124825843
48065,1972,0.12462767892607898
48065,1973,-0.0028242693397253953
48065,1974,0.035331295858758556
48065,1975,0.09544947674964854
48065,1976,0.05878358785369685
48065,1977,-0.006897455898918582
48065,1978,-0.07640727765858961
48065,1979,0.013579065457602069
48065,1980,-0.15969471006030694
48065,1981,-0.07734250822531963
48065,1982,0.04691988250551894
48065,1983,-0.04014089380045986
48065,1984,0.012319061331064505
48065,1985,-0.05453506226046398
48065,1986,-0.01061946600253591
48065,1987,0.05194813244316745
48065,1988,-0.0028489629728094355
48065,1989,0.06276620897523465
48065,1990,-0.0426444243531818
48065,1991,0.00788115644047617
48065,1992,0.0825365970630027
48065,1993,0.03676638119682263
48065,1994,-0.038230658178456715
48065,1995,0.04377532309994983
48065,1996,-0.03370156920484754
48065,1997,0.046410335702657686
48065,1998,-0.145630857541907
48065,1999,0.05256430478843437
48065,2000,-0.08569247333226944
48065,2001,-0.08714163555537208
48065,2002,-0.052700609914977145
48065,2003,-0.014191511061944407
48065,2004,0.06534056972115883
48065,2005,0.01317246742873484
48069,1960,-0.054250608808245566
48069,1961,0.056616154301767814
48069,1962,-0.003444459565717848
48069,1963,0.038265769877749004
48069,1964,0.01190078666435129
48069,1965,0.03811117769505687
48069,1966,0.009664828778730969
48069,1967,0.10637936455649587
48069,1968,0.06459972554878739
48069,1969,-0.08018664689725949
48069,1970,0.008503325765075412
48069,1971,0.06534900828558408
48069,1972,0.09116394105913037
48069,1973,0.0022330781856529517
48069,1974,0.031207547350949202
48069,1975,0.05689521315385535
48069,1976,0.0508279890736662
48069,1977,-0.030613482684972215
48069,1978,-0.05140707775911893
48069,1979,-0.039966336359682664
48069,1980,-0.11686841648324728
48069,1981,-0.06266727413480826
48069,1982,0.01465561616567223
48069,1983,-0.027218526235127147
48069,1984,-0.016959899545069705
48069,1985,-0.04899225695828067
48069,1986,-0.01934044841673373
48069,1987,0.0016386926342631947
48069,1988,-0.04004050135508387
48069,1989,0.047785617381696295
48069,1990,-0.02013045360468766
48069,1991,0.009154631393408347
48069,1992,0.027403299975021337
48069,1993,0.02394931246330651
48069,1994,-0.029440799362416403
48069,1995,0.025511624881369377
48069,1996,-0.00077145941165532
48069,1997,0.002271151291649058
48069,1998,-0.05432423398820841
48069,1999,-0.0014950633631322305
48069,2000,-0.017396536571370618
48069,2001,-0.045098055404508584
48069,2002,0.00636051872632629
48069,2003,0.01880207145744362
48069,2004,-0.009711708475658838
