GEOID,GDDc,KDDc,Pc,P2c,R2,pval
37089,0.0,-0.0,1.4482973863040558,-0.8572707358311996,0.044834789239860506,0.7662399157529918
37091,0.00012858179144264038,-0.007763671218897719,1.933269426267004,-1.2796209719568035,0.3947255589150339,0.00048690857145343387
37093,0.0,-0.008800031873072333,0.22987446626658803,-0.0,0.5007960198650077,1.4075274547773775e-05
37095,0.0,-0.0037278149059839422,2.096080238500653,-1.5834767318934297,0.23302289436350443,0.03141057116863224
37097,0.0004622276065154523,-0.00800680108090315,2.581338294089093,-1.6901526812955807,0.682552655607298,2.7430326489336163e-09
37099,0.0,-0.010707314616640868,0.12405360535701625,-0.3375226207044711,0.2540165139225875,0.09531732683755392
37101,0.0,-0.00784592096358405,6.404534368472376,-3.989475357438535,0.6648576878885151,7.709087660590146e-09
37103,0.000193774486604169,-0.007888233852910839,15.011374502137084,-9.783024449310611,0.47335579117528725,3.7973604768257314e-05
37105,5.9187445090765426e-05,-0.009438267216372987,0.9650429528622492,-0.4369389259554995,0.4937650895292003,1.8253008512760202e-05
37107,0.00015129130601903228,-0.005917260691453714,9.8638739713822,-6.440997486472426,0.5336020678592917,3.961489027784617e-06
37109,0.0002064915617181948,-0.012734107932256624,1.9507079787892534,-1.5204181442080036,0.5328938437473942,4.075512890521507e-06
37111,0.0,-0.0065898986385350715,0.5240062459425304,-0.24593292357764515,0.3039593336968195,0.013028191236655903
37113,0.00016458799769505686,-0.009662247396371936,1.0047765077680766,-0.5805277289333404,0.2669798127865085,0.06953795214571427
37115,0.0,-0.01207948258521933,3.3448641563309622,-2.4124700212465444,0.3415740758743677,0.016640937084933968
37117,0.0,-0.006961562520719604,0.9998424633649181,-0.6543691795935991,0.3821544356372869,0.0007065107514460888
37119,0.0003794186384147268,-0.009601241157375675,0.2890627164751654,-0.29788233062600494,0.5782436154021795,1.3543600200282938e-06
37121,0.0,-0.01115569028956758,0.21946497545062754,-0.2797294329127127,0.1481882554852012,0.34422194190851985
37123,0.00029007704925637634,-0.008930992817073475,0.6278809290551003,-0.0,0.5687571630845893,2.0131827479318953e-06
37125,0.0002672640872028256,-0.009443154954699197,1.570845309811348,-0.9746114555080375,0.47256114623421097,3.904741058139407e-05
37127,0.0,-0.00843861601990188,0.10914019159763831,-0.0,0.4728408125265525,3.8666282995450206e-05
37129,0.0,-0.005153176957192716,0.8651678192009093,-0.4289636972893228,0.20631804863392755,0.08869871595458353
37131,0.0001783744714738491,-0.00855477647678255,0.0,-0.1280239702970817,0.33550444498352916,0.0026067625805795496
37133,0.0002710759284309888,-0.0061022332531200495,14.409053267434508,-9.263279149794972,0.47020964685642086,4.2394635759483525e-05
37135,0.0,-0.00719029917214117,7.162196594183573,-5.0094522024572745,0.5686753880864059,9.142798990868181e-07
37137,0.0,-0.0023492445470795586,2.763989126112714,-1.9159985460563036,0.12869521881173418,0.2390942691091682
37139,0.0,-0.005157803913475782,1.4657429684788772,-1.060721919036348,0.3179108344697329,0.0041418120036087296
37141,1.3720955465178553e-06,-0.0058299413789120935,4.037356622867028,-2.6475027967192317,0.27827458409473016,0.011122916090567887
37143,7.512058797810685e-05,-0.006156997038730177,3.5265644483130214,-2.4766274850236036,0.3692777381874571,0.0010249589644214085
37145,0.0001534426972163401,-0.008233751728968355,1.923071696321931,-1.1053825968270514,0.5634035188486846,1.1488203917001901e-06
37147,0.0,-0.007321575319060567,5.975704682996911,-3.917992965772573,0.5075431423771066,1.0926731824603393e-05
37149,0.00017818680805911966,-0.0066604176883245676,0.0,-0.12948620361235663,0.21436526812497514,0.1644883835182728
37151,0.0,-0.010745634316314295,2.2006403526472123,-1.3699351190007525,0.7046236933271799,6.931505088915521e-10
37153,0.00024604307715775397,-0.008603051581843988,3.916461461804544,-2.654084351134077,0.5597643321912948,1.342674368318668e-06
37155,0.0,-0.009277774319797177,2.2760926651923326,-1.6101837274595634,0.5137983243389905,8.611238869786777e-06
37157,0.00024669451208623924,-0.00671021344227501,1.3315459615847116,-0.8067643019177951,0.47531781358963765,3.5439989739179994e-05
37159,0.00020604149026128693,-0.00960164243254588,3.80254627734453,-2.3697796195977894,0.6937458739947733,1.38294579232616e-09
37161,0.0,-0.006355815553562436,0.2342395809383141,-0.0,0.49542297004276004,8.393033831241724e-05
37163,0.0,-0.007190571236117646,4.576102006944645,-2.871478498430074,0.47332873583745527,3.800970362045391e-05
37165,0.0,-0.012157552104203011,0.641990789229758,-0.4224005406517765,0.5872992608416022,3.9823380847316127e-07
37167,0.0,-0.010480465954181204,3.282049181122954,-2.1535479767229373,0.7377685516308863,7.103829905081778e-11
37169,0.00012037667318334319,-0.0045675607184344534,0.4763444334590504,-0.36326420903728507,0.23525688648399035,0.029906939204073262
37171,0.0,-0.009703338087021418,0.8012923887597244,-0.5246096756191916,0.5642260415024936,1.108825522869281e-06
37173,0.0,-0.009261221680727464,2.8778924565272765,-2.006124458373411,0.21325223621775946,0.16690353583386025
37175,0.0001562716348376398,-0.005133620802140936,0.13244734518753304,-0.16728233846695853,0.04614673370831468,0.7561579741266401
37177,0.0,-0.0038880936887716903,0.9078060656091835,-0.771410641124078,0.13049836253741431,0.23192874674606637
37179,0.00047488361255862356,-0.014247484471846301,2.058950145381531,-1.7050151823276596,0.7099008797834108,4.911098909554126e-10
37181,0.0005867282527731346,-0.006309223634682782,0.0,-0.00291630477800111,0.28997123259201374,0.04827413057256398
37183,0.000595139541773198,-0.00870533536622925,2.0749756897450817,-1.101085393926054,0.5312930334606025,6.1977941245047855e-06
37185,0.0004927265116623414,-0.009693138781028815,0.16610431619602906,-0.0,0.4800380197737809,2.99803583772288e-05
37187,0.0,-0.005994741312861013,1.6565338871831599,-1.1792380105593119,0.3402227720472132,0.002296251776839094
37189,0.0,-0.007291332708857169,0.0,-0.8388791096910839,0.22460047782145964,0.1745600958473429
37191,0.0,-0.0064618789201112935,6.881284178289867,-4.346870743668184,0.6151897809646959,1.0620012926487046e-07
37193,8.161824789022137e-06,-0.012731288807649517,0.0,-0.0,0.6738526846449586,4.592218855044857e-09
37195,0.0,-0.007766280989030817,4.427786767992902,-2.7749504319615403,0.6457812565058018,2.2085225015306988e-08
37197,0.0,-0.009695404827361621,0.5075057037035364,-0.41912705775788456,0.6188913278508499,8.844514412267908e-08
37199,0.0,-0.00967288734298377,0.5201925070150895,-0.6327900228445162,0.07293657927151664,0.7278650635226996
38001,0.0,-0.007501919891188805,5.037576544352865,-5.039608477640279,0.2671522900803247,0.02464443478439205
38003,0.0015703149987226406,-0.008607601751173474,9.150472921645001,-10.967870827341427,0.35212113393679045,0.0016592174088364388
38005,0.0008214909446285956,-0.0,17.567219632487852,-23.023069226729653,0.4188364116846576,0.0010212780366939962
38009,0.001706740995400549,-0.015167149948578566,10.784873513176127,-13.291305080985458,0.25735545232246315,0.08058763727783584
38011,0.000835244922093539,-0.010382286286129775,11.26688777665241,-16.698854727270543,0.3633529058077666,0.01615668444844349
38015,0.0012802396492552729,-0.008832384020676865,6.928379955473265,-9.560988765927304,0.19027634277772343,0.07684664130989105
38017,0.001133571219968837,-0.0075256240496715645,3.842358770667686,-4.906873450152004,0.2242253857587474,0.03801994082881462
38019,0.001221237130255057,-0.009842562032172276,7.942299989609249,-10.493950145480529,0.4246957250221327,0.012959351320664109
38021,0.0009597447821226494,-0.0047953740201748165,7.8220403413058905,-9.943457257538995,0.3006524100429112,0.0064270476039539485
38025,0.0,-0.0034263774172089844,17.60371306848628,-23.88210750080858,0.4958668352119513,8.27502115041557e-05
38027,0.0013551011304071643,-0.0,8.3181159665146,-10.285861809689726,0.25963468555659575,0.0538767134629799
38029,0.0010705106128969047,-0.002817528988490581,12.246439276397853,-15.724221433568095,0.2844507138565433,0.00958295873681484
38031,0.001706020810137324,-0.004458397072580748,7.153278356351066,-9.538617872718627,0.3199909542231225,0.009154301785737822
38033,0.00046050108381886487,-0.006032170960113033,0.0,-0.6120321072423119,0.03239225519739641,0.901639139950467
38035,0.0006810394877280791,-0.0034404755611119825,3.6996021844020595,-5.1535986248224495,0.09000917729635205,0.4378965826017932
38037,0.0,-0.000616949066712761,7.112890554241545,-9.192822508784406,0.1449501968689897,0.228264899061481
38039,0.0009484951189843856,-0.002837957434130025,5.78151590416807,-7.518045726313107,0.16698597490946254,0.13922282979906764
38041,0.00019436390673767265,-0.005780669156040811,5.402819383595621,-6.270683825778388,0.2059514178014632,0.09789297952240202
38043,0.001046969788196548,-0.0003311115677369167,11.603651592568767,-15.978101099289852,0.42150407220069896,0.00021357740381092275
38045,0.0008325663435468861,-0.004643523089509345,9.821216677608662,-11.946608257475836,0.3666521530445668,0.0011045041406774422
38047,0.000577126697149875,-0.004057225083363702,0.6910442663713086,-0.0,0.08672229000396925,0.4724185432481973
38049,0.0021203217622845446,-0.014479727939591465,11.496535241251697,-16.480047275579796,0.36646763880603295,0.0025174382544040966
38051,0.0005052162536976041,-0.0029281689262404906,3.0761693897845515,-2.894312283312822,0.14029060861672515,0.21940688876533765
38053,0.00020309670824032695,-0.0019431019550459085,0.8830543645999299,-0.0,0.04192027079831118,0.819367979739111
38055,0.0016959830091029663,-0.008151079416631055,2.3816801287587954,-3.3053531331126234,0.15631660998074215,0.17888642846189112
38057,0.0014487134587804452,-0.0016216226404712085,1.1364236054697048,-0.20501957880172209,0.17204922735865225,0.14733865094717666
38059,0.0007952756672491444,-0.0,4.398810754866269,-4.637652618599992,0.21295070900563817,0.04831243727943222
38061,0.0014619138414821962,-0.020102660371264992,7.274447746255114,-7.703466440704872,0.6980144488392723,0.0004553934291431231
38063,0.0009070554498240579,-0.0,11.885586316068009,-15.648469235071701,0.2854358280986865,0.034149072761456914
38065,0.0001375018776628422,-0.003806333772626502,6.174843992852209,-6.707950503854098,0.2425405523375066,0.032172412916952275
38067,0.0009200581196231325,-0.0030763606169002303,10.482407726157186,-14.803151310288957,0.33474319728448365,0.006550671296942846
38069,0.0006187766368275854,-0.004867999863773603,15.391809193059578,-18.476395134760924,0.48818151650662023,0.00010553868300341896
38071,0.0017133507253286064,-0.005184407783675681,16.83768986180882,-23.077768013413735,0.433209142945189,0.008733777747131818
38073,0.0011443145792141192,-0.005189919066034402,3.394678947891503,-4.69673399100254,0.1781261029642922,0.09757636048010955
38075,0.0,-0.010089195092097355,9.204486177002952,-10.299046099690388,0.39163754229071035,0.018135636979143895
38077,0.0007660212761613298,-0.005696538623267422,4.158535080931912,-5.840663733441745,0.210501061679077,0.05085474377275991
38079,0.0,-0.015020900116694462,8.64105284152806,-9.523458420807627,0.41946720821790195,0.03576290711995637
38081,0.0010820374350652277,-0.005690808865694768,3.7373374419226844,-4.7293442113520765,0.1952389111930739,0.06956557387134864
38083,0.0005866944886087092,-0.005696465943575816,15.97589746062473,-22.949729100264875,0.22062241584913733,0.11310796010483458
38085,0.00021361618298182443,-0.005668279886420639,0.0,-0.45335433398527913,0.042851490336554665,0.8516620541924317
38087,0.0,-0.013342083906239258,6.6007787819379855,-11.46943186269432,0.32604729873510585,0.07020605889001115
38089,0.001101222429132569,-0.009892966659473505,10.889401167059239,-14.883895034039158,0.34668178206006295,0.008685933775316524
38091,0.0021330058187318374,-0.013439337119182129,6.852360283533042,-9.308189349868098,0.2533552457378154,0.028917312393777077
38093,0.0014492566925914398,-0.00935058916585312,5.181107806869109,-6.549489085263551,0.40176797616817006,0.0003936761388966469
38095,0.0,-0.0027560679300253433,20.230149277227245,-27.790963784481214,0.4931405547609681,0.01610101557745559
38097,0.0007907378324253782,-0.005082729230066261,1.3490050702046346,-1.8359211094686958,0.08163018282342871,0.4925414752135052
38099,0.0002175079911787073,-0.0,7.105631378878029,-9.597365510274381,0.10298768974796746,0.38900689240560443
38101,0.001077727683090818,-0.010882337493393924,9.053634907127513,-11.007028605728575,0.27276813572408354,0.02191344098935735
38103,0.0003675745311306674,-0.00014734475387859428,8.126169162240508,-10.892315254150722,0.15789839813813478,0.18596810731956342
38105,0.0,-0.0038635340132506715,9.68858477966762,-15.945872278967348,0.15942696331945505,0.2841349748866768
39001,8.264113901697755e-05,-0.006404683732424264,4.095962718392515,-3.65536143298475,0.23464386808559978,0.03031291317368113
39003,9.650551745527776e-05,-0.006659756062948796,0.3058489994835354,-0.0,0.3290088662368499,0.0030983309531167798
39005,0.0,-0.006772051167780224,1.3571340179411773,-0.8799587376820763,0.3036920364171104,0.005954671741101395
39007,0.00031583482793426647,-0.006748581552485963,0.3241326282959987,-0.0,0.2161275811534199,0.04518524497277765
39009,0.0003219819629036653,-0.006410569785857069,0.0,-0.18652052980385284,0.2526594314842052,0.020250533608899828
39011,0.0001124852463593121,-0.009417071563647305,0.052085845515861366,-0.0,0.300973654020671,0.006375536894157318
39013,0.0005559462996260257,-0.008415240401692182,0.142058785752993,-0.03556679309264293,0.3972422230688899,0.0007149500400898613
39015,0.00020420419475497914,-0.004497650516740813,1.3945882966771905,-1.3555040073234148,0.1578143861052066,0.143163961440824
39017,2.166012859429205e-05,-0.006765468726003374,0.0,-0.10735704661836666,0.28062664258417547,0.01051146023024155
39019,0.0002020646872626623,-0.007199444998519697,1.5332519059400387,-0.89698617227637,0.3560056343887378,0.0014898282686287537
39021,0.0,-0.0070333981787944954,2.994663175525581,-2.5749194052443736,0.3401495065039045,0.0023007985308296634
39023,0.0,-0.0062506556144945775,0.0,-0.28106909369364275,0.3186812816895258,0.004059986125576081
39025,0.00018309558885904877,-0.003933013771765839,3.121207653455012,-2.6625621588161748,0.1503972053979905,0.1638349385437777
39027,0.0,-0.004568524496475262,0.0,-0.3719638247867798,0.2756031420929015,0.011856943194796916
39029,0.0,-0.005904051849835456,0.1867720109130057,-0.0,0.29624231028666836,0.007174164890990286
39031,0.0,-0.004776810572652562,0.5263965545515956,-0.4338457413306424,0.17157682671518215,0.11065809966987412
39033,0.0,-0.005238629963267504,1.6259009114754244,-1.2020190490737739,0.2935736660062306,0.007664365540394023
39037,0.0,-0.009857768370480822,0.0,-0.19812406242547762,0.3991216918884517,0.00042655384602613064
39039,0.0001130867197350165,-0.006853357937085321,0.13933453854507138,-0.0,0.428582111788291,0.0001705110973796179
39041,0.0,-0.006475964289491074,0.0,-0.15990834990319894,0.24353807520091308,0.02488511613033477
39043,0.0,-0.00429664202760733,2.960247934120692,-2.598118544181511,0.3013024251984102,0.006323214245490725
39045,0.0,-0.006529392997598986,0.0,-0.345384311044547,0.2777707659160784,0.011258070541453573
39047,0.0,-0.006087011546417979,2.351530253712707,-2.3288833942767186,0.28157421598234367,0.010273977412237673
39049,0.0,-0.0071161217279850615,0.0,-0.12362507198638364,0.2876163372570817,0.008872094565182244
39051,0.0,-0.0038468271071114136,0.2741876651753389,-0.0,0.30364967207626914,0.00596102887945076
39053,3.879451441034626e-05,-0.004295727014024187,1.7434061290453193,-1.4134187956826476,0.23576824706212096,0.029572064038745783
39055,8.924073258072519e-05,-0.006952301081865885,2.61885345286535,-2.184428349423316,0.29813824818673773,0.006843660795035819
39057,0.0,-0.004366710503186623,0.7837473663984034,-1.0514109817231134,0.2541989346266377,0.019550923820154834
39059,0.0,-0.006189741242211459,0.2586141400660102,-0.5136906426793677,0.197948680309455,0.06585341170902763
